"Protein","Length"
"P35609","894"
"Q9UBF9","498"
"Q9Y561","859"
"Q9NPI5","230"
"Q12959","904"
"P04626","1255"
"P00533","1210"
"Q15303","1308"
"P27986","724"
"P21860","1342"
"P27348","245"
"P49407","418"
"P35813","382"
"Q13523","1007"
"P0DP24","149"
"P19338","710"
"P06396","782"
"Q15208","465"
"O75688","479"
"P32121","409"
"O95218","330"
"Q13428","1488"
"P04049","648"
"Q04917","246"
"P21359","2839"
"P34741","201"
"P54284","484"
"Q13936","2221"
"Q9NZU7","370"
"Q01082","2364"
"P02549","2419"
"P11277","2137"
"Q13813","2472"
"Q13033","797"
"O43815","780"
"Q9P2B4","639"
"Q9P289","416"
"Q9Y3A3","225"
"Q9Y6E0","443"
"Q9UL25","225"
"P20339","215"
"Q9P0V3","963"
"P25786","263"
"P11021","654"
"Q9UMS0","254"
"O43396","289"
"Q5JTW2","689"
"Q9HB21","404"
"P17987","556"
"P49368","545"
"Q02790","459"
"O14556","408"
"Q68DK7","614"
"Q9NZM3","1697"
"P46109","303"
"Q9NQY0","253"
"Q6XZF7","1577"
"P62993","217"
"O60566","1050"
"Q99469","402"
"P52735","878"
"O43432","1585"
"Q58F21","947"
"P50502","369"
"Q7Z6E9","1792"
"Q96JH7","1222"
"Q8WWU5","503"
"Q92598","858"
"Q8NB14","1042"
"Q7L1Q6","419"
"O95155","1302"
"Q7Z3K3","1410"
"Q9NV56","204"
"Q15633","366"
"Q13573","536"
"Q9Y3E7","222"
"O14513","1909"
"Q13503","144"
"Q5SW79","1584"
"P54725","363"
"Q5F1R6","531"
"P52597","415"
"Q92564","292"
"Q8WUB8","498"
"Q9Y4X5","557"
"P78362","688"
"O75575","148"
"P78371","535"
"P22736","598"
"Q9Y5K6","639"
"O75095","1541"
"Q9BU70","441"
"Q9NZQ3","722"
"O75674","476"
"Q9ULV3","898"
"Q9H269","839"
"Q7L1V2","547"
"P49754","854"
"Q86VX9","652"
"Q9H270","941"
"Q9H9C1","493"
"Q9H267","617"
"Q96AX1","596"
"Q9BSJ6","248"
"Q9H4B4","646"
"P29372","298"
"P04156","253"
"P49639","335"
"Q9UIF8","2168"
"P07498","182"
"Q9BRJ6","194"
"Q15527","256"
"Q9BWG6","230"
"Q6ZUS6","474"
"Q15776","578"
"Q96L34","752"
"P62380","186"
"Q9ULW3","272"
"P62945","25"
"Q8NDX6","193"
"Q9P013","229"
"P46695","156"
"Q53QZ3","475"
"Q969X6","686"
"Q9UL18","857"
"P61964","334"
"Q9NPF8","381"
"Q96A00","147"
"Q9HCC9","887"
"Q14011","172"
"Q9BRP8","204"
"Q92913","245"
"Q9ULX3","412"
"P61978","463"
"P35637","526"
"O60506","623"
"Q99729","332"
"P16104","143"
"Q13526","163"
"P05067","770"
"P30101","505"
"Q92876","244"
"P02462","1669"
"P53420","1690"
"P48023","281"
"Q5TCZ1","1133"
"Q9UHR4","511"
"O95049","919"
"P06241","537"
"Q16674","131"
"P14598","390"
"Q08881","620"
"Q8WV41","574"
"P12931","536"
"Q07666","443"
"P46108","304"
"P16333","377"
"Q9Y5X1","595"
"Q7Z6B7","1085"
"A1X283","911"
"O43639","380"
"P42680","631"
"Q15700","870"
"O60504","671"
"Q8N668","190"
"P51172","802"
"P51168","640"
"P51170","649"
"P02647","267"
"P56524","1084"
"Q9ULU4","1186"
"P00519","1130"
"P61586","193"
"Q96PY6","1258"
"P49959","708"
"Q14738","602"
"Q9UBT7","734"
"Q9UHY8","353"
"Q9Y3C5","154"
"P42566","896"
"P62979","156"
"P0CG47","229"
"Q9GZX5","532"
"Q9HAU4","748"
"P21579","422"
"O00505","521"
"O15131","536"
"P46527","198"
"P31946","246"
"O95477","2261"
"Q13884","538"
"Q13424","505"
"Q92796","817"
"Q9NZN5","1544"
"P62330","175"
"P63000","192"
"P53365","341"
"O60307","1309"
"P60484","403"
"Q99962","352"
"Q99961","368"
"Q99700","1313"
"P13796","627"
"P13797","630"
"P60880","206"
"P42858","3142"
"Q8IUH5","632"
"Q13480","694"
"Q06124","597"
"P29350","595"
"P19174","1290"
"P52333","1124"
"P06239","509"
"Q96FX2","82"
"Q9UGK8","458"
"Q96EV8","351"
"Q9UL45","172"
"P78537","153"
"Q9NUP1","217"
"Q8TDH9","187"
"O95295","136"
"Q6QNY1","142"
"Q6QNY0","202"
"Q99683","1374"
"P31947","248"
"P62258","255"
"Q15075","1411"
"P61020","215"
"P63244","317"
"Q92823","1304"
"Q9UK73","627"
"Q9NRF2","756"
"O43301","675"
"Q5TCQ9","1481"
"Q5THJ4","4388"
"Q9ULT8","2610"
"Q6VN20","620"
"Q14008","2032"
"Q14157","1087"
"Q8WUJ3","1361"
"Q8N3X1","1017"
"Q96AY4","2481"
"Q8WUM4","868"
"Q9ULK2","861"
"O43166","1804"
"Q9Y6X6","1858"
"O15018","2839"
"O15042","1029"
"Q6N021","2002"
"Q96L91","3159"
"O60343","1298"
"Q9UH65","585"
"Q96CW1","435"
"Q03001","7570"
"Q9P202","907"
"Q6PD62","1173"
"Q9ULJ6","1067"
"Q15047","1291"
"Q14669","1992"
"O60318","1980"
"Q9H2G2","1235"
"O43150","1006"
"O94986","1710"
"Q9UPW8","1703"
"Q96SN8","1893"
"Q9UPR0","1127"
"Q86UL8","1455"
"Q14999","1698"
"Q92563","424"
"O15085","1522"
"Q8IWT3","2517"
"Q9UHV7","2174"
"Q8TB72","1066"
"Q9UPW0","622"
"Q8N5D0","677"
"Q14CM0","1322"
"O94875","1100"
"Q6P0Q8","1798"
"Q9BX66","1292"
"Q7Z6J0","888"
"Q9ULU8","1353"
"Q9ULV0","1848"
"Q9P267","1494"
"Q6AI39","1079"
"Q9HCS7","855"
"O94952","628"
"O60231","1041"
"Q13322","594"
"O75643","2136"
"P05783","430"
"P49768","467"
"Q7Z3T8","1539"
"Q8TEW0","1356"
"Q15831","433"
"Q9NPB6","346"
"P41743","596"
"Q9C0K7","418"
"Q9Y376","341"
"Q9BYG4","376"
"Q8ND90","353"
"P60953","191"
"Q9BYG5","372"
"Q9UJY5","639"
"Q15276","862"
"P84077","181"
"Q99816","390"
"Q9UJY4","613"
"Q9NZ52","723"
"O43747","822"
"O75843","785"
"Q02410","837"
"O00213","710"
"O95704","486"
"P08575","1306"
"Q9UL26","194"
"Q9UKS6","424"
"Q13444","863"
"Q13443","819"
"P43405","635"
"P20273","847"
"P29353","583"
"Q92870","758"
"P07948","512"
"Q92569","461"
"Q99714","261"
"P78352","724"
"Q16650","682"
"O14936","926"
"Q9Y2J0","694"
"P08631","526"
"Q13094","533"
"P08138","427"
"O75509","655"
"Q5S007","2527"
"P35372","400"
"P21333","2647"
"P25705","553"
"Q96EB6","747"
"O15397","1037"
"Q9HCK5","861"
"Q9H9G7","860"
"P53350","603"
"Q9NR09","4857"
"Q96GD4","344"
"Q13439","2230"
"Q96A65","974"
"Q02241","960"
"Q02750","393"
"P63167","89"
"O43521","198"
"P06733","434"
"P51693","650"
"Q06481","763"
"Q9UKG1","709"
"Q6ZU15","432"
"Q15019","361"
"Q16181","437"
"P05062","364"
"Q93088","406"
"P06881","128"
"Q14203","1278"
"Q99497","189"
"P68104","462"
"Q8NFJ9","593"
"Q99814","870"
"Q9UPT5","735"
"O75955","427"
"Q8IWL3","235"
"Q02962","417"
"Q53R12","229"
"Q03154","408"
"Q96RK4","519"
"Q15154","2024"
"Q9BXC9","721"
"Q9Y613","1164"
"Q8IWZ6","715"
"P49840","483"
"P10636","758"
"O75886","525"
"Q13671","783"
"Q9UNZ2","370"
"Q9UKV5","643"
"Q9UNE7","303"
"Q7Z7E8","422"
"Q05193","864"
"O00499","593"
"Q13426","336"
"P09467","338"
"P55072","806"
"Q86WG3","371"
"Q9Y2H0","992"
"P11142","646"
"P07900","732"
"O95405","1425"
"P08100","348"
"Q13277","289"
"O43561","262"
"O60260","465"
"P49792","3224"
"P21283","382"
"P08588","477"
"Q9HD26","462"
"P52594","562"
"P49755","219"
"Q9NZ42","101"
"Q92542","709"
"Q05586","938"
"O95433","338"
"P30793","250"
"Q02447","781"
"P30047","84"
"P48551","515"
"P63279","158"
"Q14103","355"
"O43707","911"
"Q07157","1748"
"Q96RU3","617"
"Q9BY11","444"
"Q9UQ16","869"
"Q9UJ41","708"
"Q9UM54","1294"
"Q9GZM8","345"
"Q9Y2D1","282"
"Q9NRI5","854"
"P18848","351"
"Q8TDR0","691"
"Q8TEE9","199"
"Q07889","1333"
"Q9H0R8","117"
"P41145","380"
"O15372","352"
"Q96S59","729"
"Q8NF91","8797"
"Q02833","373"
"P78559","2803"
"Q9P2H0","1117"
"P12883","1935"
"Q96MT8","703"
"Q6VMQ6","1270"
"Q6ZP82","1450"
"O94921","469"
"P41134","155"
"P11171","864"
"P63027","116"
"O94806","890"
"Q9NQT8","1826"
"Q14978","699"
"P06702","114"
"P14618","531"
"Q5VSL9","837"
"P67775","309"
"O00506","426"
"Q9BUL8","212"
"P30153","589"
"P05556","798"
"Q8N5S3","287"
"Q99549","860"
"Q5VSY0","366"
"Q99614","292"
"Q5TC79","503"
"Q8WW22","397"
"Q9BWN1","585"
"Q9BYJ9","559"
"Q68EM7","881"
"Q9UKW4","847"
"P02545","664"
"P22674","350"
"Q8NFC6","3051"
"P49354","379"
"Q9BXP5","876"
"Q9H992","704"
"Q8NC51","408"
"Q14C86","1478"
"Q12874","501"
"Q8TEX9","1081"
"P04066","466"
"Q8WZ42","34350"
"P49116","596"
"O60381","514"
"O43248","304"
"P28799","593"
"O15162","318"
"O15230","3695"
"Q04721","2471"
"Q15654","476"
"Q9UGP4","676"
"Q9P253","973"
"Q8TAI1","123"
"Q9NW64","420"
"Q969D9","159"
"Q9H0S4","455"
"Q9H9D4","720"
"Q13642","323"
"Q96Q45","408"
"Q96A73","305"
"Q5VU43","2346"
"Q86Y79","214"
"Q9BT17","334"
"Q9NX24","153"
"Q08E93","113"
"Q8ND30","876"
"P09543","421"
"Q96NN9","605"
"Q96LT9","517"
"O43781","588"
"Q9H3D4","680"
"P09874","1014"
"P63104","245"
"Q9UBV8","284"
"P23528","166"
"P04040","527"
"P78536","824"
"P47710","185"
"P02675","491"
"Q14031","1691"
"P02671","866"
"P08572","1712"
"Q01955","1670"
"P29400","1685"
"Q96JB8","637"
"Q8N1I0","1966"
"O60229","2985"
"Q6ZN28","852"
"O43295","1099"
"O75044","1071"
"O00305","520"
"A6NJZ7","1639"
"Q96RF0","628"
"P20936","1047"
"O43586","416"
"Q92882","214"
"P07947","543"
"Q8TE67","593"
"Q9BRR9","750"
"Q9UKN7","3530"
"O15117","783"
"Q9NSI8","373"
"Q8TEC5","729"
"O75563","359"
"P41182","706"
"Q12774","1597"
"P61812","414"
"Q99689","392"
"P46100","2492"
"Q12888","1972"
"Q9Y496","699"
"P49815","1807"
"O95630","424"
"Q8WXE9","905"
"P01137","390"
"O75970","2070"
"Q9HAP6","207"
"P61204","181"
"P22681","906"
"Q96KP1","924"
"Q5VV43","1072"
"Q8WXG6","1647"
"Q8N6C5","1336"
"O15056","1496"
"Q92932","1015"
"O75051","1894"
"O60290","1169"
"Q9ULB1","1477"
"Q9NTZ6","932"
"Q9NYQ7","3312"
"Q5JTH9","1297"
"O75096","1905"
"Q9UHC6","1331"
"O94985","981"
"Q9UPZ6","1657"
"Q9Y2J2","1087"
"Q9BZC7","2435"
"Q8TD84","2053"
"Q9ULL4","1909"
"Q9ULK4","1368"
"Q9NRP7","1315"
"Q9H2E6","1030"
"A5YM72","827"
"Q9HCM3","1950"
"Q5VU97","1274"
"Q9C0I4","1608"
"Q9C0A0","1308"
"Q96KG7","1140"
"P68431","136"
"P13987","128"
"Q9NZJ7","389"
"O60784","492"
"Q7KZI7","788"
"Q13625","1128"
"Q96R06","1193"
"Q9UI95","211"
"Q92529","594"
"P36544","502"
"P15391","556"
"Q13425","540"
"Q9UQF2","711"
"O43516","503"
"P42768","502"
"Q92556","727"
"P50570","870"
"Q92835","1189"
"Q96B97","665"
"Q9ULH1","1129"
"Q9UI08","416"
"Q9Y3L3","701"
"Q9H6R7","721"
"O00459","728"
"Q15393","1217"
"Q9NTG7","399"
"Q13085","2346"
"P22303","614"
"Q8NEU8","664"
"Q8WYJ6","367"
"O43236","478"
"P49810","448"
"Q14152","1382"
"Q14141","434"
"Q96QZ7","1491"
"Q15363","201"
"Q15147","1175"
"Q9ULW5","256"
"Q96F85","164"
"Q13129","1914"
"P17302","382"
"Q8IYW5","571"
"O60565","184"
"Q96ST3","1273"
"O95166","117"
"P12110","1019"
"P23258","451"
"Q9BY43","222"
